Key,KeyID,HitPointLocalX,HitPointLocalY,KeyGroundTruthLocalX,KeyGroundTruthLocalY
z,26,-1.102747,-0.9074065,-1.05825,-0.8699992
z,26,-1.102446,-0.9089155,-1.05825,-0.8699992
z,26,-1.102625,-0.9109424,-1.05825,-0.8699992
z,26,-1.102323,-0.9124176,-1.05825,-0.8699992
z,26,-1.102219,-0.9144489,-1.05825,-0.8699992
z,26,-1.102004,-0.9152775,-1.05825,-0.8699992
z,26,-1.10159,-0.9152986,-1.05825,-0.8699992
z,26,-1.101212,-0.9151722,-1.05825,-0.8699992
z,26,-1.100636,-0.9143559,-1.05825,-0.8699992
z,26,-1.100218,-0.9137183,-1.05825,-0.8699992
z,26,-1.099423,-0.912863,-1.05825,-0.8699992
z,26,-1.098501,-0.9127475,-1.05825,-0.8699992
z,26,-1.097623,-0.9119963,-1.05825,-0.8699992
z,26,-1.096745,-0.9118786,-1.05825,-0.8699992
z,26,-1.096484,-0.9130038,-1.05825,-0.8699992
z,26,-1.095144,-0.9137049,-1.05825,-0.8699992
z,26,-1.093156,-0.9134255,-1.05825,-0.8699992
z,26,-1.09202,-0.9126047,-1.05825,-0.8699992
z,26,-1.091148,-0.911919,-1.05825,-0.8699992
z,26,-1.089958,-0.910679,-1.05825,-0.8699992
z,26,-1.090004,-0.9094894,-1.05825,-0.8699992
z,26,-1.090016,-0.9080377,-1.05825,-0.8699992
z,26,-1.090383,-0.9061955,-1.05825,-0.8699992
z,26,-1.090545,-0.9045994,-1.05825,-0.8699992
z,26,-1.090919,-0.9035116,-1.05825,-0.8699992
z,26,-1.091006,-0.9016777,-1.05825,-0.8699992
z,26,-1.091668,-0.9004562,-1.05825,-0.8699992
z,26,-1.092282,-0.8992554,-1.05825,-0.8699992
z,26,-1.093149,-0.8984483,-1.05825,-0.8699992
z,26,-1.094555,-0.8974547,-1.05825,-0.8699992
z,26,-1.094996,-0.8970221,-1.05825,-0.8699992
z,26,-1.095424,-0.8970833,-1.05825,-0.8699992
z,26,-1.095662,-0.8975696,-1.05825,-0.8699992
z,26,-1.0958,-0.897389,-1.05825,-0.8699992
z,26,-1.096236,-0.8976321,-1.05825,-0.8699992
z,26,-1.096725,-0.897651,-1.05825,-0.8699992
z,26,-1.096857,-0.8980467,-1.05825,-0.8699992
z,26,-1.096943,-0.8978209,-1.05825,-0.8699992
z,26,-1.096617,-0.897642,-1.05825,-0.8699992
z,26,-1.096362,-0.8974227,-1.05825,-0.8699992
z,26,-1.095791,-0.8975009,-1.05825,-0.8699992
z,26,-1.095426,-0.8982256,-1.05825,-0.8699992
z,26,-1.09516,-0.8987626,-1.05825,-0.8699992
z,26,-1.09475,-0.8991131,-1.05825,-0.8699992
z,26,-1.094207,-0.9002098,-1.05825,-0.8699992
z,26,-1.093441,-0.9009162,-1.05825,-0.8699992
z,26,-1.092734,-0.901704,-1.05825,-0.8699992
z,26,-1.091977,-0.9024013,-1.05825,-0.8699992
z,26,-1.090961,-0.9036514,-1.05825,-0.8699992
z,26,-1.090026,-0.9053023,-1.05825,-0.8699992
z,26,-1.089161,-0.9063229,-1.05825,-0.8699992
z,26,-1.089865,-0.9070697,-1.05825,-0.8699992
z,26,-1.091016,-0.90681,-1.05825,-0.8699992
z,26,-1.091749,-0.9072971,-1.05825,-0.8699992
z,26,-1.092183,-0.9076744,-1.05825,-0.8699992
z,26,-1.092824,-0.9079471,-1.05825,-0.8699992
z,26,-1.09335,-0.9084753,-1.05825,-0.8699992
z,26,-1.09386,-0.9084111,-1.05825,-0.8699992
z,26,-1.095561,-0.9081347,-1.05825,-0.8699992
z,26,-1.097235,-0.9076813,-1.05825,-0.8699992
z,26,-1.098821,-0.9067705,-1.05825,-0.8699992
z,26,-1.100793,-0.90616,-1.05825,-0.8699992
z,26,-1.103266,-0.9055668,-1.05825,-0.8699992
z,26,-1.105676,-0.9047246,-1.05825,-0.8699992
z,26,-1.103729,-0.9000133,-1.05825,-0.8699992
z,26,-1.094549,-0.8850738,-1.05825,-0.8699992
z,26,-1.083777,-0.8754143,-1.05825,-0.8699992
z,26,-1.072883,-0.8658081,-1.05825,-0.8699992
z,26,-1.063727,-0.8572479,-1.05825,-0.8699992
z,26,-1.055001,-0.8503194,-1.05825,-0.8699992
z,26,-1.047137,-0.8453311,-1.05825,-0.8699992
z,26,-1.039585,-0.841743,-1.05825,-0.8699992
z,26,-1.035589,-0.8410741,-1.05825,-0.8699992
z,26,-1.03174,-0.8389468,-1.05825,-0.8699992
z,26,-1.027147,-0.8388382,-1.05825,-0.8699992
z,26,-1.022079,-0.8380105,-1.05825,-0.8699992
z,26,-1.019625,-0.8368097,-1.05825,-0.8699992
z,26,-1.017097,-0.8353555,-1.05825,-0.8699992
z,26,-1.016481,-0.8329946,-1.05825,-0.8699992
z,26,-1.017134,-0.8306242,-1.05825,-0.8699992
z,26,-1.017293,-0.8280317,-1.05825,-0.8699992
z,26,-1.018032,-0.8258291,-1.05825,-0.8699992
z,26,-1.01937,-0.8230395,-1.05825,-0.8699992
z,26,-1.020333,-0.8216277,-1.05825,-0.8699992
z,26,-1.020553,-0.8199357,-1.05825,-0.8699992
z,26,-1.020935,-0.8195637,-1.05825,-0.8699992
z,26,-1.021226,-0.8187394,-1.05825,-0.8699992
z,26,-1.022943,-0.8177549,-1.05825,-0.8699992
z,26,-1.025278,-0.816137,-1.05825,-0.8699992
z,26,-1.027533,-0.8147135,-1.05825,-0.8699992
z,26,-1.029389,-0.8131931,-1.05825,-0.8699992
z,26,-1.031326,-0.8125037,-1.05825,-0.8699992
z,26,-1.032778,-0.8119355,-1.05825,-0.8699992
z,26,-1.034376,-0.8114715,-1.05825,-0.8699992
z,26,-1.035485,-0.8109629,-1.05825,-0.8699992
z,26,-1.036806,-0.8108816,-1.05825,-0.8699992
z,26,-1.038275,-0.8112036,-1.05825,-0.8699992
z,26,-1.039374,-0.8107729,-1.05825,-0.8699992
z,26,-1.040561,-0.8109865,-1.05825,-0.8699992
z,26,-1.038952,-0.8113123,-1.05825,-0.8699992
z,26,-1.038548,-0.8117973,-1.05825,-0.8699992
z,26,-1.037916,-0.8121659,-1.05825,-0.8699992
z,26,-1.039242,-0.8137798,-1.05825,-0.8699992
z,26,-1.036477,-0.815958,-1.05825,-0.8699992
z,26,-1.023272,-0.8166701,-1.05825,-0.8699992
z,26,-0.9979384,-0.8171839,-1.05825,-0.8699992
z,26,-0.9726034,-0.8187253,-1.05825,-0.8699992
z,26,-0.9543074,-0.8187866,-1.05825,-0.8699992
z,26,-0.9566172,-0.8200122,-1.05825,-0.8699992
z,26,-0.9553778,-0.8206046,-1.05825,-0.8699992
z,26,-0.9418197,-0.8184481,-1.05825,-0.8699992
z,26,-0.9435485,-0.8190861,-1.05825,-0.8699992
z,26,-0.945387,-0.8194367,-1.05825,-0.8699992
z,26,-0.9468585,-0.8193454,-1.05825,-0.8699992
z,26,-0.9479058,-0.8195284,-1.05825,-0.8699992
z,26,-0.9487022,-0.8181387,-1.05825,-0.8699992
z,26,-0.9477271,-0.8168824,-1.05825,-0.8699992
z,26,-0.9479876,-0.8164339,-1.05825,-0.8699992
z,26,-0.9482793,-0.8150093,-1.05825,-0.8699992
z,26,-0.950207,-0.8132819,-1.05825,-0.8699992
z,26,-0.9504101,-0.8130443,-1.05825,-0.8699992
z,26,-0.9515647,-0.8109215,-1.05825,-0.8699992
z,26,-0.9521045,-0.810223,-1.05825,-0.8699992
z,26,-0.9532326,-0.8097198,-1.05825,-0.8699992
z,26,-0.9520584,-0.8088304,-1.05825,-0.8699992
z,26,-0.9532224,-0.8077517,-1.05825,-0.8699992
z,26,-0.9547089,-0.806627,-1.05825,-0.8699992
z,26,-0.9560296,-0.8055196,-1.05825,-0.8699992
z,26,-0.9577338,-0.8047528,-1.05825,-0.8699992
z,26,-0.9588872,-0.8039737,-1.05825,-0.8699992
z,26,-0.9601454,-0.803647,-1.05825,-0.8699992
z,26,-0.9618645,-0.80225,-1.05825,-0.8699992
z,26,-0.9652535,-0.8008763,-1.05825,-0.8699992
z,26,-0.9669909,-0.7996821,-1.05825,-0.8699992
z,26,-0.9669426,-0.7988967,-1.05825,-0.8699992
z,26,-0.9710626,-0.7995191,-1.05825,-0.8699992
z,26,-0.9693403,-0.8001952,-1.05825,-0.8699992
z,26,-0.9676176,-0.8007377,-1.05825,-0.8699992
z,26,-0.9666388,-0.8012499,-1.05825,-0.8699992
z,26,-0.9617974,-0.8014206,-1.05825,-0.8699992
z,26,-0.959564,-0.8017604,-1.05825,-0.8699992
z,26,-0.95614,-0.8015206,-1.05825,-0.8699992
z,26,-0.9547617,-0.8013955,-1.05825,-0.8699992
z,26,-0.9448808,-0.8007147,-1.05825,-0.8699992
z,26,-0.9453304,-0.800409,-1.05825,-0.8699992
z,26,-0.938908,-0.7991292,-1.05825,-0.8699992
z,26,-0.9241777,-0.7969304,-1.05825,-0.8699992
z,26,-0.9290576,-0.7954037,-1.05825,-0.8699992
z,26,-0.9308581,-0.7903903,-1.05825,-0.8699992
z,26,-0.9311257,-0.7863373,-1.05825,-0.8699992
z,26,-0.9319925,-0.7823008,-1.05825,-0.8699992
z,26,-0.9320405,-0.7782289,-1.05825,-0.8699992
z,26,-0.9288823,-0.7726226,-1.05825,-0.8699992
z,26,-0.9271371,-0.7696661,-1.05825,-0.8699992
z,26,-0.9202694,-0.768197,-1.05825,-0.8699992
z,26,-0.9172165,-0.7662169,-1.05825,-0.8699992
z,26,-0.9191319,-0.7646344,-1.05825,-0.8699992
z,26,-0.9204495,-0.7646874,-1.05825,-0.8699992
z,26,-0.9177687,-0.7645929,-1.05825,-0.8699992
z,26,-0.9191185,-0.7645912,-1.05825,-0.8699992
z,26,-0.9207093,-0.764636,-1.05825,-0.8699992
z,26,-0.9220895,-0.7652453,-1.05825,-0.8699992
z,26,-0.9230343,-0.7651253,-1.05825,-0.8699992
z,26,-0.9246408,-0.7653276,-1.05825,-0.8699992
z,26,-0.9271213,-0.7656143,-1.05825,-0.8699992
z,26,-0.925166,-0.7659767,-1.05825,-0.8699992
z,26,-0.9262132,-0.7661492,-1.05825,-0.8699992
z,26,-0.9279537,-0.7680806,-1.05825,-0.8699992
z,26,-0.9279337,-0.7690827,-1.05825,-0.8699992
z,26,-0.9293678,-0.7707475,-1.05825,-0.8699992
z,26,-0.9292987,-0.7710717,-1.05825,-0.8699992
z,26,-0.9297993,-0.7714629,-1.05825,-0.8699992
z,26,-0.9296492,-0.7722858,-1.05825,-0.8699992
z,26,-0.9291323,-0.7740596,-1.05825,-0.8699992
z,26,-0.9271646,-0.7756249,-1.05825,-0.8699992
z,26,-0.9207067,-0.7760487,-1.05825,-0.8699992
z,26,-0.9557672,-0.7820593,-1.05825,-0.8699992
z,26,-0.9945439,-0.7861571,-1.05825,-0.8699992
z,26,-1.029397,-0.7896402,-1.05825,-0.8699992
z,26,-1.055603,-0.7917222,-1.05825,-0.8699992
z,26,-1.073992,-0.7934994,-1.05825,-0.8699992
z,26,-1.083752,-0.7950343,-1.05825,-0.8699992
z,26,-1.091133,-0.7962364,-1.05825,-0.8699992
z,26,-1.092578,-0.7968991,-1.05825,-0.8699992
z,26,-1.09357,-0.7975639,-1.05825,-0.8699992
z,26,-1.093432,-0.7983069,-1.05825,-0.8699992
z,26,-1.093029,-0.7999939,-1.05825,-0.8699992
z,26,-1.092777,-0.8013194,-1.05825,-0.8699992
z,26,-1.092371,-0.8020146,-1.05825,-0.8699992
z,26,-1.092139,-0.8024836,-1.05825,-0.8699992
z,26,-1.091351,-0.8025527,-1.05825,-0.8699992
z,26,-1.090622,-0.8013478,-1.05825,-0.8699992
z,26,-1.089966,-0.8000898,-1.05825,-0.8699992
z,26,-1.089382,-0.7990054,-1.05825,-0.8699992
z,26,-1.089027,-0.7974244,-1.05825,-0.8699992
z,26,-1.088778,-0.7951725,-1.05825,-0.8699992
z,26,-1.088284,-0.7952679,-1.05825,-0.8699992
z,26,-1.087593,-0.7952675,-1.05825,-0.8699992
z,26,-1.086577,-0.7943543,-1.05825,-0.8699992
z,26,-1.086009,-0.794307,-1.05825,-0.8699992
z,26,-1.085765,-0.7943296,-1.05825,-0.8699992
z,26,-1.085063,-0.7939746,-1.05825,-0.8699992
z,26,-1.084445,-0.7940635,-1.05825,-0.8699992
z,26,-1.083505,-0.7938417,-1.05825,-0.8699992
z,26,-1.083101,-0.7942972,-1.05825,-0.8699992
z,26,-1.082271,-0.7946785,-1.05825,-0.8699992
z,26,-1.081745,-0.7949499,-1.05825,-0.8699992
z,26,-1.081658,-0.7945691,-1.05825,-0.8699992
z,26,-1.081094,-0.7946143,-1.05825,-0.8699992
z,26,-1.079971,-0.7941239,-1.05825,-0.8699992
z,26,-1.079327,-0.7934682,-1.05825,-0.8699992
z,26,-1.078767,-0.7934204,-1.05825,-0.8699992
z,26,-1.078283,-0.7934287,-1.05825,-0.8699992
z,26,-1.078214,-0.7935735,-1.05825,-0.8699992
z,26,-1.07997,-0.7915824,-1.05825,-0.8699992
z,26,-1.080543,-0.7901273,-1.05825,-0.8699992
z,26,-1.083475,-0.7875715,-1.05825,-0.8699992
z,26,-1.086164,-0.7847613,-1.05825,-0.8699992
z,26,-1.082584,-0.7834581,-1.05825,-0.8699992
z,26,-1.078491,-0.7831807,-1.05825,-0.8699992
z,26,-1.073385,-0.7826821,-1.05825,-0.8699992
z,26,-1.068781,-0.7821873,-1.05825,-0.8699992
z,26,-1.065172,-0.7812201,-1.05825,-0.8699992
z,26,-1.061207,-0.7805072,-1.05825,-0.8699992
z,26,-1.057253,-0.7802311,-1.05825,-0.8699992
z,26,-1.051367,-0.7799506,-1.05825,-0.8699992
z,26,-1.047542,-0.7793998,-1.05825,-0.8699992
z,26,-1.041811,-0.7788296,-1.05825,-0.8699992
z,26,-1.038912,-0.7774789,-1.05825,-0.8699992
z,26,-1.035735,-0.775666,-1.05825,-0.8699992
z,26,-1.030497,-0.7716831,-1.05825,-0.8699992
z,26,-1.030277,-0.770716,-1.05825,-0.8699992
z,26,-1.02743,-0.7675248,-1.05825,-0.8699992
z,26,-1.026935,-0.7651437,-1.05825,-0.8699992
z,26,-1.027563,-0.7627692,-1.05825,-0.8699992
z,26,-1.028217,-0.7606502,-1.05825,-0.8699992
z,26,-1.030887,-0.7572436,-1.05825,-0.8699992
z,26,-1.031293,-0.7564867,-1.05825,-0.8699992
z,26,-1.030298,-0.7570552,-1.05825,-0.8699992
z,26,-1.028828,-0.7574649,-1.05825,-0.8699992
z,26,-1.026159,-0.7568326,-1.05825,-0.8699992
z,26,-1.023263,-0.7567757,-1.05825,-0.8699992
z,26,-1.01589,-0.7566183,-1.05825,-0.8699992
z,26,-0.9946737,-0.7556042,-1.05825,-0.8699992
z,26,-0.9871827,-0.75531,-1.05825,-0.8699992
z,26,-0.9665902,-0.7545399,-1.05825,-0.8699992
z,26,-0.9555324,-0.7541841,-1.05825,-0.8699992
z,26,-0.9471469,-0.7540599,-1.05825,-0.8699992
z,26,-0.940872,-0.7539126,-1.05825,-0.8699992
z,26,-0.9346738,-0.753518,-1.05825,-0.8699992
z,26,-0.9326359,-0.7533218,-1.05825,-0.8699992
z,26,-0.9280595,-0.7527464,-1.05825,-0.8699992
z,26,-0.9258723,-0.7529795,-1.05825,-0.8699992
z,26,-0.9235879,-0.7524613,-1.05825,-0.8699992
z,26,-0.921732,-0.7520626,-1.05825,-0.8699992
z,26,-0.9202029,-0.7513246,-1.05825,-0.8699992
z,26,-0.9193733,-0.750424,-1.05825,-0.8699992
z,26,-0.9185223,-0.7499494,-1.05825,-0.8699992
z,26,-0.9179815,-0.7494355,-1.05825,-0.8699992
z,26,-0.9175197,-0.7490867,-1.05825,-0.8699992
z,26,-0.9169642,-0.7490225,-1.05825,-0.8699992
z,26,-0.9572747,-0.7506881,-1.05825,-0.8699992
z,26,-1.000784,-0.7526759,-1.05825,-0.8699992
z,26,-1.048339,-0.7554577,-1.05825,-0.8699992
z,26,-1.068162,-0.7560539,-1.05825,-0.8699992
z,26,-1.081601,-0.7559214,-1.05825,-0.8699992
z,26,-1.089541,-0.7556646,-1.05825,-0.8699992
z,26,-1.096459,-0.755152,-1.05825,-0.8699992
z,26,-1.098966,-0.7542796,-1.05825,-0.8699992
z,26,-1.101148,-0.7534868,-1.05825,-0.8699992
z,26,-1.102615,-0.7531742,-1.05825,-0.8699992
z,26,-1.102957,-0.7525583,-1.05825,-0.8699992
z,26,-1.104221,-0.7523041,-1.05825,-0.8699992
z,26,-1.104648,-0.7522609,-1.05825,-0.8699992
z,26,-1.104653,-0.7518635,-1.05825,-0.8699992
z,26,-1.104616,-0.750726,-1.05825,-0.8699992
z,26,-1.103908,-0.7503143,-1.05825,-0.8699992
z,26,-1.105072,-0.7498292,-1.05825,-0.8699992
z,26,-1.105795,-0.7495549,-1.05825,-0.8699992
z,26,-1.105011,-0.7501406,-1.05825,-0.8699992
z,26,-1.105404,-0.7500687,-1.05825,-0.8699992
z,26,-1.1049,-0.7495762,-1.05825,-0.8699992
z,26,-1.102749,-0.7493224,-1.05825,-0.8699992
z,26,-1.100857,-0.7489139,-1.05825,-0.8699992
z,26,-1.097592,-0.7486147,-1.05825,-0.8699992
z,26,-1.095158,-0.7487053,-1.05825,-0.8699992
z,26,-1.092346,-0.7488678,-1.05825,-0.8699992
z,26,-1.088977,-0.7476176,-1.05825,-0.8699992
z,26,-1.086701,-0.7471203,-1.05825,-0.8699992
z,26,-1.083794,-0.7463251,-1.05825,-0.8699992
z,26,-1.0802,-0.7456611,-1.05825,-0.8699992
z,26,-1.07875,-0.7453472,-1.05825,-0.8699992
z,26,-1.077524,-0.7451317,-1.05825,-0.8699992
z,26,-1.076416,-0.7449177,-1.05825,-0.8699992
z,26,-1.075504,-0.7446771,-1.05825,-0.8699992
z,26,-1.073743,-0.7441226,-1.05825,-0.8699992
z,26,-1.073718,-0.7441899,-1.05825,-0.8699992
z,26,-1.073473,-0.744181,-1.05825,-0.8699992
z,26,-1.072993,-0.7445565,-1.05825,-0.8699992
z,26,-1.072661,-0.7447689,-1.05825,-0.8699992
z,26,-1.072285,-0.7443596,-1.05825,-0.8699992
z,26,-1.072137,-0.7434692,-1.05825,-0.8699992
z,26,-1.072759,-0.7424565,-1.05825,-0.8699992
z,26,-1.074326,-0.7409096,-1.05825,-0.8699992
z,26,-1.076469,-0.7393485,-1.05825,-0.8699992
z,26,-1.077594,-0.7375252,-1.05825,-0.8699992
z,26,-1.081367,-0.7386684,-1.05825,-0.8699992
z,26,-1.089275,-0.7449333,-1.05825,-0.8699992
z,26,-1.103348,-0.7701555,-1.05825,-0.8699992
z,26,-1.111442,-0.7882544,-1.05825,-0.8699992
z,26,-1.12037,-0.8111633,-1.05825,-0.8699992
z,26,-1.124446,-0.8180133,-1.05825,-0.8699992
z,26,-1.13033,-0.8321887,-1.05825,-0.8699992
z,26,-1.135383,-0.8407619,-1.05825,-0.8699992
z,26,-1.139863,-0.849878,-1.05825,-0.8699992
z,26,-1.143096,-0.8581909,-1.05825,-0.8699992
z,26,-1.145443,-0.8675322,-1.05825,-0.8699992
z,26,-1.147263,-0.8718936,-1.05825,-0.8699992
z,26,-1.149827,-0.8734145,-1.05825,-0.8699992
z,26,-1.152107,-0.8741389,-1.05825,-0.8699992
z,26,-1.153857,-0.8752106,-1.05825,-0.8699992
z,26,-1.155626,-0.8763489,-1.05825,-0.8699992
z,26,-1.157148,-0.8777941,-1.05825,-0.8699992
z,26,-1.159031,-0.88021,-1.05825,-0.8699992
z,26,-1.161231,-0.8819737,-1.05825,-0.8699992
z,26,-1.163525,-0.8834053,-1.05825,-0.8699992
z,26,-1.164902,-0.8845028,-1.05825,-0.8699992
z,26,-1.166514,-0.885618,-1.05825,-0.8699992
z,26,-1.167938,-0.8867712,-1.05825,-0.8699992
z,26,-1.168677,-0.8876857,-1.05825,-0.8699992
z,26,-1.168851,-0.8876154,-1.05825,-0.8699992
z,26,-1.169475,-0.8873015,-1.05825,-0.8699992
z,26,-1.162891,-0.8909246,-1.05825,-0.8699992
z,26,-1.159041,-0.9008939,-1.05825,-0.8699992
z,26,-1.152511,-0.9202128,-1.05825,-0.8699992
z,26,-1.148153,-0.9321597,-1.05825,-0.8699992
z,26,-1.143968,-0.941891,-1.05825,-0.8699992
z,26,-1.140366,-0.9506481,-1.05825,-0.8699992
z,26,-1.126679,-0.9582384,-1.05825,-0.8699992
z,26,-1.125088,-0.9609364,-1.05825,-0.8699992
z,26,-1.123171,-0.9657121,-1.05825,-0.8699992
z,26,-1.121584,-0.9696223,-1.05825,-0.8699992
z,26,-1.119763,-0.9736509,-1.05825,-0.8699992
z,26,-1.118579,-0.9747679,-1.05825,-0.8699992
z,26,-1.118042,-0.9768881,-1.05825,-0.8699992
z,26,-1.11767,-0.978425,-1.05825,-0.8699992
z,26,-1.117706,-0.9799249,-1.05825,-0.8699992
z,26,-1.117936,-0.9815573,-1.05825,-0.8699992
z,26,-1.118415,-0.9821792,-1.05825,-0.8699992
z,26,-1.118893,-0.9835109,-1.05825,-0.8699992
z,26,-1.11982,-0.9847726,-1.05825,-0.8699992
z,26,-1.119846,-0.9861113,-1.05825,-0.8699992
z,26,-1.12005,-0.9903213,-1.05825,-0.8699992
z,26,-1.119741,-0.9928398,-1.05825,-0.8699992
z,26,-1.119484,-0.9937975,-1.05825,-0.8699992
z,26,-1.115373,-0.9930928,-1.05825,-0.8699992
z,26,-1.10966,-0.9923388,-1.05825,-0.8699992
z,26,-1.102186,-0.9904419,-1.05825,-0.8699992
z,26,-1.092016,-0.9889987,-1.05825,-0.8699992
z,26,-1.08623,-0.9878124,-1.05825,-0.8699992
z,26,-1.081049,-0.986421,-1.05825,-0.8699992
z,26,-1.07625,-0.9852656,-1.05825,-0.8699992
z,26,-1.070195,-0.9839849,-1.05825,-0.8699992
z,26,-1.066202,-0.9826063,-1.05825,-0.8699992
z,26,-1.06339,-0.9817834,-1.05825,-0.8699992
z,26,-1.061066,-0.9811558,-1.05825,-0.8699992
z,26,-1.058456,-0.9810612,-1.05825,-0.8699992
z,26,-1.0549,-0.9811307,-1.05825,-0.8699992
z,26,-1.053542,-0.9817531,-1.05825,-0.8699992
z,26,-1.052452,-0.9819843,-1.05825,-0.8699992
z,26,-1.052301,-0.9821752,-1.05825,-0.8699992
z,26,-1.051559,-0.9829181,-1.05825,-0.8699992
z,26,-1.050586,-0.9845752,-1.05825,-0.8699992
z,26,-1.050666,-0.9858521,-1.05825,-0.8699992
z,26,-1.050431,-0.9862639,-1.05825,-0.8699992
z,26,-1.049657,-0.9875177,-1.05825,-0.8699992
z,26,-1.049022,-0.9881945,-1.05825,-0.8699992
z,26,-1.049402,-0.9886183,-1.05825,-0.8699992
z,26,-1.049303,-0.9890926,-1.05825,-0.8699992
z,26,-1.049508,-0.9894599,-1.05825,-0.8699992
z,26,-1.04953,-0.9905538,-1.05825,-0.8699992
z,26,-1.04999,-0.9906216,-1.05825,-0.8699992
z,26,-1.050732,-0.9909944,-1.05825,-0.8699992
z,26,-1.051129,-0.9910992,-1.05825,-0.8699992
z,26,-1.051322,-0.9914238,-1.05825,-0.8699992
z,26,-1.051653,-0.9912144,-1.05825,-0.8699992
z,26,-1.052103,-0.9900881,-1.05825,-0.8699992
z,26,-1.051975,-0.9897812,-1.05825,-0.8699992
z,26,-1.051685,-0.9886938,-1.05825,-0.8699992
z,26,-1.051955,-0.9866371,-1.05825,-0.8699992
z,26,-1.05259,-0.9814717,-1.05825,-0.8699992
z,26,-1.053654,-0.9768617,-1.05825,-0.8699992
z,26,-1.054462,-0.972351,-1.05825,-0.8699992
z,26,-1.055578,-0.9669125,-1.05825,-0.8699992
z,26,-1.056926,-0.9600441,-1.05825,-0.8699992
z,26,-1.057356,-0.954437,-1.05825,-0.8699992
z,26,-1.057737,-0.9493527,-1.05825,-0.8699992
z,26,-1.058241,-0.9442738,-1.05825,-0.8699992
z,26,-1.058923,-0.94015,-1.05825,-0.8699992
z,26,-1.059587,-0.9354554,-1.05825,-0.8699992
z,26,-1.060358,-0.9322807,-1.05825,-0.8699992
z,26,-1.061485,-0.9300765,-1.05825,-0.8699992
z,26,-1.06251,-0.9271989,-1.05825,-0.8699992
z,26,-1.063648,-0.9253564,-1.05825,-0.8699992
z,26,-1.064387,-0.9238416,-1.05825,-0.8699992
z,26,-1.064417,-0.921839,-1.05825,-0.8699992
z,26,-1.064249,-0.9206769,-1.05825,-0.8699992
z,26,-1.063963,-0.9194953,-1.05825,-0.8699992
z,26,-1.064039,-0.9186944,-1.05825,-0.8699992
z,26,-1.064255,-0.9185941,-1.05825,-0.8699992
z,26,-1.064443,-0.9182699,-1.05825,-0.8699992
z,26,-1.064403,-0.9183806,-1.05825,-0.8699992
z,26,-1.064098,-0.9185567,-1.05825,-0.8699992
z,26,-1.063804,-0.918543,-1.05825,-0.8699992
z,26,-1.063168,-0.9185706,-1.05825,-0.8699992
z,26,-1.06317,-0.9192691,-1.05825,-0.8699992
z,26,-1.062753,-0.9189594,-1.05825,-0.8699992
z,26,-1.062984,-0.9186482,-1.05825,-0.8699992
z,26,-1.063276,-0.9180576,-1.05825,-0.8699992
z,26,-1.063637,-0.9178352,-1.05825,-0.8699992
z,26,-1.06436,-0.917643,-1.05825,-0.8699992
z,26,-1.054248,-0.9171616,-1.05825,-0.8699992
z,26,-0.9962624,-0.9120362,-1.05825,-0.8699992
x,24,-0.8223341,-0.8957076,-0.70825,-0.8699992
x,24,-0.804563,-0.8930143,-0.70825,-0.8699992
x,24,-0.7935877,-0.8908522,-0.70825,-0.8699992
x,24,-0.7839668,-0.8879025,-0.70825,-0.8699992
x,24,-0.7798755,-0.8861184,-0.70825,-0.8699992
x,24,-0.7763124,-0.885034,-0.70825,-0.8699992
x,24,-0.7745017,-0.8845152,-0.70825,-0.8699992
x,24,-0.772287,-0.8839628,-0.70825,-0.8699992
x,24,-0.7704636,-0.8833469,-0.70825,-0.8699992
x,24,-0.7695896,-0.8829577,-0.70825,-0.8699992
x,24,-0.7684441,-0.8821687,-0.70825,-0.8699992
x,24,-0.7680591,-0.8820733,-0.70825,-0.8699992
x,24,-0.7674389,-0.8821258,-0.70825,-0.8699992
x,24,-0.7671824,-0.8823168,-0.70825,-0.8699992
x,24,-0.7668025,-0.8829294,-0.70825,-0.8699992
x,24,-0.7664692,-0.883061,-0.70825,-0.8699992
x,24,-0.7664636,-0.8832885,-0.70825,-0.8699992
x,24,-0.7662016,-0.8834106,-0.70825,-0.8699992
x,24,-0.7658134,-0.8836607,-0.70825,-0.8699992
x,24,-0.7657567,-0.883876,-0.70825,-0.8699992
x,24,-0.7658138,-0.8841775,-0.70825,-0.8699992
x,24,-0.7655131,-0.8842146,-0.70825,-0.8699992
x,24,-0.7651571,-0.8843618,-0.70825,-0.8699992
x,24,-0.7648951,-0.884535,-0.70825,-0.8699992
x,24,-0.7643762,-0.8848771,-0.70825,-0.8699992
x,24,-0.7646595,-0.8855284,-0.70825,-0.8699992
x,24,-0.8135833,-0.8924977,-0.70825,-0.8699992
z,26,-0.9333159,-0.904503,-1.05825,-0.8699992
z,26,-0.9687949,-0.9077324,-1.05825,-0.8699992
z,26,-0.9913848,-0.9104705,-1.05825,-0.8699992
z,26,-1.010893,-0.9133404,-1.05825,-0.8699992
z,26,-1.018512,-0.9154495,-1.05825,-0.8699992
z,26,-1.02384,-0.9171227,-1.05825,-0.8699992
z,26,-1.028328,-0.9199842,-1.05825,-0.8699992
z,26,-1.031986,-0.923269,-1.05825,-0.8699992
z,26,-1.034223,-0.9254724,-1.05825,-0.8699992
z,26,-1.0359,-0.9272903,-1.05825,-0.8699992
z,26,-1.038655,-0.929524,-1.05825,-0.8699992
z,26,-1.040536,-0.9305077,-1.05825,-0.8699992
