absoluteTime,trialTime,deltaTime,trialIndex,eventType,keyboardValue,xKeyHitLocal,yKeyHitLocal,candidate1,candidate2,candidate3,conditionType,currentText,targetText
791655.9446437,13.89935,0.0109242,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791655.9556352,13.91055,0.0112006,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791655.966676,13.92164,0.0110837,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791655.9781418,13.93314,0.0114996,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791655.989135,13.94391,0.010776,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791655.9999377,13.95496,0.0110487,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.011325,13.96629,0.0113308,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.0222288,13.97716,0.0108651,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.0336473,13.98865,0.0114926,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.0447863,13.9997,0.0110479,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.0557333,14.0106,0.0109021,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.0666768,14.02164,0.0110442,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.0776848,14.03266,0.0110131,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.0891843,14.04384,0.0111831,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.1004493,14.05535,0.0115068,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.1111994,14.06614,0.0107913,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.1224025,14.07738,0.0112397,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.1336798,14.0886,0.0112282,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.1445043,14.09943,0.0108225,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.1556499,14.11055,0.0111213,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.1667867,14.12166,0.0111153,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.177623,14.13267,0.0110035,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.1888518,14.14383,0.0111579,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.2002408,14.1553,0.0114741,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.2119007,14.16663,0.0113341,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.2223271,14.17737,0.0107358,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.2335752,14.18844,0.0110683,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.2447668,14.19975,0.0113108,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.2561563,14.21069,0.0109419,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.2671861,14.22195,0.011255,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.2775676,14.23265,0.0107015,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.289426,14.24427,0.011621,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.3007957,14.25543,0.0111625,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.3110951,14.26608,0.0106464,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.3220509,14.27712,0.0110393,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.3336205,14.28846,0.0113438,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.3443727,14.29937,0.0109133,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.3562351,14.31108,0.011709,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.3668016,14.32172,0.0106413,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.3783614,14.33338,0.011659,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.3888931,14.34375,0.0103666,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.4008746,14.35562,0.0118713,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.4111811,14.36601,0.0103917,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.42231,14.37733,0.0113173,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.4332947,14.38828,0.0109538,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.4446285,14.39941,0.0111296,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.4564795,14.41124,0.0118231,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.4669916,14.42183,0.0105901,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.4777143,14.43269,0.0108683,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.4889157,14.44384,0.0111431,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.5000602,14.4549,0.0110652,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.5111903,14.46606,0.0111546,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.5222471,14.47722,0.0111646,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.5333512,14.48833,0.011103,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.5447892,14.49984,0.0115109,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.5560072,14.51093,0.0110978,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.5673436,14.52198,0.011044,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.5776834,14.53271,0.0107317,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.5888099,14.54377,0.0110647,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.5998494,14.55496,0.0111869,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.6113635,14.56634,0.0113814,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.6224171,14.5774,0.0110627,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.6342903,14.58915,0.0117434,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.6451791,14.6,0.0108532,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.6558427,14.61085,0.0108516,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.6668013,14.62166,0.0108104,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.6781206,14.63296,0.011299,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.6888661,14.64383,0.0108629,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.7001157,14.65492,0.0110939,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.7113437,14.66632,0.0114051,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.7226714,14.67767,0.0113412,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.7333427,14.68822,0.0105525,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.7442696,14.69931,0.0110902,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.755513,14.71038,0.0110742,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.7671247,14.72205,0.0116692,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.777562,14.73261,0.0105545,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.7890087,14.74382,0.0112092,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.8001498,14.7551,0.0112803,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.8110917,14.76604,0.0109392,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.8220565,14.7771,0.0110604,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.8331803,14.78818,0.0110842,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.8442497,14.79936,0.0111764,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.8558161,14.81071,0.0113489,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.866919,14.82185,0.0111485,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.8778394,14.83287,0.0110172,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.8888951,14.84386,0.010988,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.8999356,14.85493,0.0110753,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.9112964,14.86627,0.0113377,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.9223293,14.87736,0.0110849,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.9334098,14.88823,0.0108753,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.9442474,14.89933,0.0111006,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.9555993,14.91055,0.0112146,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.9668777,14.92165,0.0111051,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.9783828,14.93306,0.011412,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.9891404,14.94399,0.010924,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791656.9999974,14.95501,0.0110197,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.0114098,14.96616,0.0111488,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.0221555,14.9772,0.0110434,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.0335428,14.98832,0.0111227,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.0443563,14.9993,0.01098,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.0562321,15.0111,0.0117957,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.0668337,15.02177,0.0106752,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.0784202,15.03324,0.0114627,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.0887989,15.04378,0.0105392,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.0999715,15.05498,0.0112066,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.1113823,15.06632,0.0113402,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.1222304,15.07709,0.010769,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.1338067,15.08863,0.0115401,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.1442397,15.0993,0.0106724,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.155773,15.11076,0.0114608,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.1667981,15.12157,0.0108031,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.177711,15.13271,0.0111457,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.1893473,15.14401,0.0112929,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.1999963,15.15501,0.011006,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.2114421,15.16643,0.0114128,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.2221319,15.1772,0.0107752,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.2335189,15.18841,0.0112143,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.2443684,15.19949,0.0110764,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.2558363,15.21087,0.0113793,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.2669923,15.22183,0.0109639,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.2776013,15.23263,0.0107948,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.2887886,15.24374,0.0111127,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.2999993,15.25496,0.011214,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.3110303,15.26603,0.0110725,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.3223305,15.27739,0.0113575,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.3334662,15.28828,0.0108949,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.3452601,15.30022,0.0119423,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.3554862,15.31057,0.0103484,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.3668356,15.32175,0.0111745,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.377553,15.33263,0.0108893,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.3889453,15.34396,0.0113273,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.4005897,15.35553,0.0115642,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.4113643,15.36628,0.0107566,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.4224855,15.3775,0.0112187,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.4335776,15.38839,0.0108896,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.4443001,15.39939,0.0109952,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.4554495,15.41038,0.0109956,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.4673512,15.42228,0.0118938,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.4776086,15.43263,0.0103567,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.4890487,15.44399,0.0113525,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.5001901,15.45526,0.0112699,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.5113891,15.46632,0.0110594,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.5221147,15.47717,0.0108585,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.5338044,15.48837,0.011196,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.5443481,15.49938,0.0110144,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.5558474,15.51059,0.011211,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.5666343,15.52163,0.0110391,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.5778323,15.53287,0.0112403,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.589253,15.54406,0.0111869,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.6000275,15.55501,0.01095,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.6116779,15.56645,0.011444,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.6221996,15.5772,0.0107492,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.6334953,15.58847,0.0112644,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.6446877,15.59967,0.0111976,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.6562175,15.61099,0.0113191,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.666804,15.62181,0.0108201,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.6776134,15.63265,0.010844,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.6892542,15.64411,0.011459,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.700019,15.65502,0.0109134,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.7115741,15.66654,0.0115229,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.7221932,15.67729,0.0107494,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.7333175,15.6883,0.0110078,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.7442731,15.69929,0.0109833,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.7554862,15.71042,0.011132,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.7666325,15.72169,0.0112689,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.7779103,15.73279,0.0111022,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.7889822,15.74401,0.0112226,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.7998226,15.75493,0.0109213,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.811206,15.76619,0.0112561,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.8220296,15.77708,0.0108914,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.8333348,15.7882,0.0111202,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.8441785,15.79928,0.0110777,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.8557114,15.81058,0.0113013,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.8668808,15.82157,0.0109896,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.8775422,15.83265,0.0110858,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.8889766,15.8439,0.011248,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.900539,15.85556,0.0116587,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.9110439,15.86606,0.0104979,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.9219981,15.87708,0.0110242,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.9333928,15.88819,0.0111108,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.9442246,15.89934,0.0111434,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.9555172,15.91038,0.0110436,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.9666444,15.92155,0.0111677,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.9775427,15.93264,0.0110897,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.9887949,15.9438,0.0111612,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791657.9998118,15.95492,0.0111242,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791658.0117193,15.96643,0.0115112,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791658.0221067,15.97722,0.0107857,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791658.0332248,15.98819,0.0109727,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791658.0442927,15.99938,0.0111863,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791658.0554201,16.01038,0.0110025,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791658.066556,16.02157,0.0111914,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791658.0775737,16.03267,0.0110916,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791658.0887766,16.04378,0.0111111,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791658.0998998,16.05496,0.011188,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791658.1110888,16.06608,0.0111197,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791658.1221914,16.07726,0.011173,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791658.1331962,16.08818,0.0109253,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791658.1445974,16.0997,0.0115198,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791658.1554547,16.11043,0.0107263,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791658.1671679,16.12213,0.0117008,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791658.1774746,16.1326,0.0104742,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791658.1887211,16.14374,0.0111411,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791658.1999992,16.15489,0.0111485,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791658.211154,16.16615,0.0112573,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791658.2220225,16.1771,0.0109524,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791658.2341738,16.18891,0.0118032,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791658.2450837,16.20002,0.0111175,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791658.2555123,16.2104,0.0103794,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791658.2665613,16.22151,0.0111058,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791658.2778277,16.23292,0.0114112,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791658.2887024,16.24373,0.0108091,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791658.2998893,16.25496,0.0112331,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791658.3111499,16.26612,0.0111551,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791658.322232,16.27722,0.0111063,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791658.3332719,16.2883,0.0110748,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791658.3445355,16.2994,0.0111017,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791658.3555842,16.31048,0.0110829,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791658.3667747,16.32177,0.0112838,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791658.3781564,16.33324,0.0114725,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791658.3887139,16.3437,0.010459,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791658.4003535,16.35522,0.0115194,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791658.4111085,16.36612,0.0109004,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791658.4220042,16.37704,0.0109176,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791658.4332849,16.38829,0.0112581,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791658.444297,16.39927,0.0109793,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791658.4562037,16.41115,0.0118807,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791658.4671475,16.42194,0.0107893,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791658.4782925,16.43333,0.0113915,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791658.4887998,16.44382,0.0104823,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791658.4997984,16.45488,0.011063,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791658.5112589,16.46624,0.0113611,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791658.5221902,16.47728,0.0110381,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791658.5333483,16.48822,0.0109373,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791658.5444312,16.49952,0.011307,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791658.5557077,16.5104,0.0108808,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791658.5665429,16.52155,0.0111477,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791658.5780239,16.53314,0.0115862,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791658.5890132,16.54398,0.0108388,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791658.5998298,16.5549,0.0109242,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
791658.611206,16.56621,0.0113077,0,None,,-Infinity,-Infinity,,,,Unknown,,hey everyone
