absoluteTime,trialTime,deltaTime,trialIndex,xPos,yPos,zPos,xRot,yRot,zRot,conditionType,currentText,targetText
791679.7744535,37.72834,0.0111569,2,-0.9048853,0.173208,-1.67221,-0.211669,0.8346194,0.2403377,Sweyepe,,how are you
791679.7850747,37.73954,0.0112029,2,-0.9048853,0.173208,-1.67221,-0.211669,0.8346194,0.2403377,Sweyepe,,how are you
791679.7967163,37.75064,0.0110986,2,-0.9560163,0.1835483,-1.644698,-0.1936679,0.8324456,0.2457155,Sweyepe,,how are you
791679.8080024,37.76181,0.0111721,2,-1.005976,0.1956804,-1.615872,-0.1755993,0.8299068,0.2509796,Sweyepe,,how are you
791679.8208959,37.77499,0.0131706,2,-1.005976,0.1956804,-1.615872,-0.1755993,0.8299068,0.2509796,Sweyepe,,how are you
791679.8302717,37.78411,0.0091241,2,-1.05464,0.2096533,-1.585729,-0.1574715,0.827005,0.2561278,Sweyepe,,how are you
791679.8429507,37.79477,0.010659,2,-1.05464,0.2096533,-1.585729,-0.1574715,0.827005,0.2561278,Sweyepe,,how are you
791679.852665,37.80634,0.0115678,2,-1.101933,0.2254552,-1.554304,-0.1392925,0.8237429,0.2611584,Sweyepe,,how are you
791679.8612679,37.81595,0.0096149,2,-1.101933,0.2254552,-1.554304,-0.1392925,0.8237429,0.2611584,Sweyepe,,how are you
791679.873841,37.82747,0.0115138,2,-1.147708,0.2431086,-1.521626,-0.1210707,0.8201227,0.2660694,Sweyepe,,how are you
791679.8837364,37.83836,0.0108983,2,-1.147708,0.2431086,-1.521626,-0.1210707,0.8201227,0.2660694,Sweyepe,,how are you
791679.8946922,37.84846,0.0100987,2,-1.191926,0.2624792,-1.487835,-0.102814,0.8161471,0.2708591,Sweyepe,,how are you
791679.906185,37.86008,0.0116158,2,-1.234492,0.2835221,-1.453008,-0.08453076,0.8118192,0.2755257,Sweyepe,,how are you
791679.9162032,37.87095,0.0108705,2,-1.234492,0.2835221,-1.453008,-0.08453076,0.8118192,0.2755257,Sweyepe,,how are you
791679.9277671,37.88176,0.0108072,2,-1.275296,0.3062462,-1.417173,-0.06622888,0.8071416,0.2800675,Sweyepe,,how are you
791679.9380349,37.89285,0.0110913,2,-1.275296,0.3062462,-1.417173,-0.06622888,0.8071416,0.2800675,Sweyepe,,how are you
791679.9526414,37.90628,0.0134277,2,-1.314285,0.3305703,-1.380425,-0.04791657,0.8021177,0.2844829,Sweyepe,,how are you
791679.9604101,37.91519,0.0089151,2,-1.314285,0.3305703,-1.380425,-0.04791657,0.8021177,0.2844829,Sweyepe,,how are you
791679.9730529,37.92688,0.0116943,2,-1.351349,0.3564712,-1.342824,-0.02960174,0.7967504,0.2887704,Sweyepe,,how are you
791679.9839778,37.93863,0.0117431,2,-1.351349,0.3564712,-1.342824,-0.02960174,0.7967504,0.2887704,Sweyepe,,how are you
791679.9954033,37.94909,0.0104663,2,-1.386502,0.3838239,-1.304483,-0.01129244,0.7910433,0.2929284,Sweyepe,,how are you
791680.0069798,37.96094,0.0118443,2,-1.419715,0.4125424,-1.265496,0.007003512,0.7849997,0.2969556,Sweyepe,,how are you
791680.0179258,37.97274,0.0118023,2,-1.419715,0.4125424,-1.265496,0.007003512,0.7849997,0.2969556,Sweyepe,,how are you
791680.0295019,37.98345,0.0107073,2,-1.450931,0.4425613,-1.225943,0.02527811,0.7786235,0.3008507,Sweyepe,,how are you
791680.0397464,37.99444,0.0109898,2,-1.450931,0.4425613,-1.225943,0.02527811,0.7786235,0.3008507,Sweyepe,,how are you
791680.0519677,38.00584,0.0114007,2,-1.480077,0.4738307,-1.185898,0.04352357,0.7719182,0.3046123,Sweyepe,,how are you
791680.0620097,38.01678,0.0109435,2,-1.480077,0.4738307,-1.185898,0.04352357,0.7719182,0.3046123,Sweyepe,,how are you
791680.0742476,38.02827,0.0114864,2,-1.507124,0.5062618,-1.145454,0.06173213,0.7648878,0.3082393,Sweyepe,,how are you
791680.0851242,38.03969,0.011422,2,-1.507124,0.5062618,-1.145454,0.06173213,0.7648878,0.3082393,Sweyepe,,how are you
791680.0966548,38.05066,0.010966,2,-1.532069,0.5397507,-1.104712,0.07989596,0.7575365,0.3117303,Sweyepe,,how are you
791680.1079987,38.06208,0.0114292,2,-1.554875,0.5742612,-1.063719,0.09800739,0.7498681,0.3150844,Sweyepe,,how are you
791680.1183755,38.07304,0.0109502,2,-1.554875,0.5742612,-1.063719,0.09800739,0.7498681,0.3150844,Sweyepe,,how are you
791680.1302198,38.08411,0.0110732,2,-1.575543,0.6096975,-1.022566,0.1160589,0.7418869,0.3183005,Sweyepe,,how are you
791680.1406853,38.09544,0.0113342,2,-1.575543,0.6096975,-1.022566,0.1160589,0.7418869,0.3183005,Sweyepe,,how are you
791680.1528351,38.10685,0.0114014,2,-1.594056,0.6460021,-0.9813131,0.1340429,0.7335975,0.3213777,Sweyepe,,how are you
791680.1628122,38.1176,0.0107499,2,-1.594056,0.6460021,-0.9813131,0.1340429,0.7335975,0.3213777,Sweyepe,,how are you
791680.1748261,38.12875,0.011151,2,-1.610379,0.6831153,-0.9400305,0.1519518,0.725004,0.324315,Sweyepe,,how are you
791680.1861838,38.1401,0.0113578,2,-1.624476,0.7210048,-0.8987606,0.1697783,0.7161112,0.3271116,Sweyepe,,how are you
791680.1976883,38.15244,0.0123363,2,-1.624476,0.7210048,-0.8987606,0.1697783,0.7161112,0.3271116,Sweyepe,,how are you
791680.2080922,38.16214,0.0097021,2,-1.636334,0.7595927,-0.8575806,0.187515,0.7069238,0.3297668,Sweyepe,,how are you
791680.2183864,38.17306,0.0109167,2,-1.636334,0.7595927,-0.8575806,0.187515,0.7069238,0.3297668,Sweyepe,,how are you
791680.2303268,38.18421,0.0111486,2,-1.645963,0.7988013,-0.8165634,0.2051545,0.6974466,0.3322798,Sweyepe,,how are you
791680.24066,38.19534,0.0111357,2,-1.645963,0.7988013,-0.8165634,0.2051545,0.6974466,0.3322798,Sweyepe,,how are you
791680.2528126,38.20672,0.0113811,2,-1.653341,0.8385789,-0.7757649,0.2226899,0.6876844,0.33465,Sweyepe,,how are you
791680.2627368,38.21752,0.0107947,2,-1.653341,0.8385789,-0.7757649,0.2226899,0.6876844,0.33465,Sweyepe,,how are you
791680.2752561,38.22861,0.0110968,2,-1.658453,0.8788772,-0.7352371,0.240114,0.6776422,0.3368769,Sweyepe,,how are you
791680.2850672,38.23983,0.0112138,2,-1.658453,0.8788772,-0.7352371,0.240114,0.6776422,0.3368769,Sweyepe,,how are you
791680.2969658,38.25095,0.011115,2,-1.661283,0.9196397,-0.6950377,0.2574196,0.6673251,0.3389599,Sweyepe,,how are you
791680.3100186,38.26293,0.0119878,2,-1.661827,0.9608033,-0.6552284,0.2745998,0.6567383,0.3408985,Sweyepe,,how are you
791680.3181705,38.27291,0.0099744,2,-1.661827,0.9608033,-0.6552284,0.2745998,0.6567383,0.3408985,Sweyepe,,how are you
791680.3292376,38.2832,0.010297,2,-1.660085,1.002299,-0.6158772,0.291648,0.6458868,0.3426924,Sweyepe,,how are you
791680.339755,38.29449,0.011292,2,-1.660085,1.002299,-0.6158772,0.291648,0.6458868,0.3426924,Sweyepe,,how are you
791680.3518624,38.30558,0.0110849,2,-1.656064,1.044058,-0.5770454,0.3085572,0.6347765,0.3443413,Sweyepe,,how are you
791680.3618072,38.31657,0.0109913,2,-1.656064,1.044058,-0.5770454,0.3085572,0.6347765,0.3443413,Sweyepe,,how are you
791680.3735131,38.32754,0.0109676,2,-1.649789,1.086006,-0.5387958,0.3253208,0.6234123,0.3458449,Sweyepe,,how are you
791680.3842402,38.33892,0.0113811,2,-1.649789,1.086006,-0.5387958,0.3253208,0.6234123,0.3458449,Sweyepe,,how are you
791680.3957666,38.34969,0.0107716,2,-1.64127,1.128071,-0.5011941,0.3419322,0.6117998,0.347203,Sweyepe,,how are you
791680.4069743,38.361,0.0113137,2,-1.630532,1.170179,-0.4643011,0.3583849,0.5999449,0.3484156,Sweyepe,,how are you
791680.4174973,38.37222,0.0112186,2,-1.630532,1.170179,-0.4643011,0.3583849,0.5999449,0.3484156,Sweyepe,,how are you
791680.4294935,38.38317,0.0109446,2,-1.617601,1.21226,-0.4281785,0.3746726,0.5878532,0.3494824,Sweyepe,,how are you
791680.4405513,38.39528,0.0121073,2,-1.617601,1.21226,-0.4281785,0.3746726,0.5878532,0.3494824,Sweyepe,,how are you
791680.4524108,38.40644,0.0111676,2,-1.602481,1.254254,-0.3928774,0.3907889,0.5755303,0.3504036,Sweyepe,,how are you
791680.4626813,38.4175,0.0110507,2,-1.602481,1.254254,-0.3928774,0.3907889,0.5755303,0.3504036,Sweyepe,,how are you
791680.4744304,38.42842,0.010927,2,-1.585207,1.296084,-0.358463,0.4067277,0.562982,0.3511791,Sweyepe,,how are you
791680.4882247,38.44129,0.012872,2,-1.565828,1.337674,-0.3249889,0.4224828,0.5502142,0.3518092,Sweyepe,,how are you
791680.495993,38.4508,0.0095051,2,-1.565828,1.337674,-0.3249889,0.4224828,0.5502142,0.3518092,Sweyepe,,how are you
791680.5077046,38.46111,0.0103084,2,-1.544374,1.378958,-0.2925104,0.4380484,0.5372328,0.3522939,Sweyepe,,how are you
791680.5175046,38.47227,0.0111671,2,-1.544374,1.378958,-0.2925104,0.4380484,0.5372328,0.3522939,Sweyepe,,how are you
791680.5290175,38.48304,0.0107629,2,-1.520877,1.419877,-0.2610713,0.4534187,0.5240437,0.3526334,Sweyepe,,how are you
791680.5395478,38.4943,0.0112686,2,-1.520877,1.419877,-0.2610713,0.4534187,0.5240437,0.3526334,Sweyepe,,how are you
791680.5546198,38.50845,0.0141472,2,-1.4954,1.460359,-0.2307193,0.4685878,0.5106533,0.3528283,Sweyepe,,how are you
791680.5714844,38.52478,0.0163245,2,-1.468004,1.500329,-0.2015058,0.4835503,0.4970675,0.3528785,Sweyepe,,how are you
791680.5835883,38.53822,0.0134417,2,-1.468004,1.500329,-0.2015058,0.4835503,0.4970675,0.3528785,Sweyepe,,how are you
791680.5927968,38.54664,0.0084199,2,-1.438738,1.539716,-0.1734828,0.4983005,0.4832924,0.3527848,Sweyepe,,how are you
791680.6032074,38.55772,0.0110838,2,-1.438738,1.539716,-0.1734828,0.4983005,0.4832924,0.3527848,Sweyepe,,how are you
791680.6145974,38.56833,0.0106103,2,-1.407644,1.578469,-0.1466808,0.5128329,0.4693342,0.3525474,Sweyepe,,how are you
791680.625268,38.57982,0.0114875,2,-1.407644,1.578469,-0.1466808,0.5128329,0.4693342,0.3525474,Sweyepe,,how are you
791680.6376107,38.59127,0.0114471,2,-1.374783,1.616528,-0.1211407,0.5271425,0.4551993,0.352167,Sweyepe,,how are you
791680.6509769,38.60245,0.011182,2,-1.340211,1.653835,-0.09689784,0.5412238,0.4408939,0.3516442,Sweyepe,,how are you
791680.6587158,38.61316,0.0107051,2,-1.340211,1.653835,-0.09689784,0.5412238,0.4408939,0.3516442,Sweyepe,,how are you
791680.6714598,38.62519,0.0120333,2,-1.303986,1.69033,-0.0739876,0.555072,0.4264243,0.3509795,Sweyepe,,how are you
791680.6805709,38.63519,0.0099958,3,-1.303986,1.69033,-0.0739876,0.555072,0.4264243,0.3509795,Sweyepe,,His petition charged mental cruelty
791680.6916658,38.64551,0.0103257,3,-1.266168,1.725961,-0.05244172,0.5686822,0.4117969,0.3501737,Sweyepe,,His petition charged mental cruelty
791680.7043418,38.65905,0.0135367,3,-1.266168,1.725961,-0.05244172,0.5686822,0.4117969,0.3501737,Sweyepe,,His petition charged mental cruelty
791680.7167195,38.67008,0.0110324,3,-1.226829,1.760666,-0.03229469,0.5820494,0.397018,0.3492275,Sweyepe,,His petition charged mental cruelty
791680.7270676,38.68114,0.0110638,3,-1.186043,1.794388,-0.01357383,0.595169,0.3820942,0.3481418,Sweyepe,,His petition charged mental cruelty
791680.737558,38.69236,0.0112192,3,-1.186043,1.794388,-0.01357383,0.595169,0.3820942,0.3481418,Sweyepe,,His petition charged mental cruelty
791680.7500015,38.70387,0.011505,3,-1.143878,1.827081,0.003697038,0.6080365,0.3670318,0.3469173,Sweyepe,,His petition charged mental cruelty
791680.7597155,38.71444,0.0105769,3,-1.143878,1.827081,0.003697038,0.6080365,0.3670318,0.3469173,Sweyepe,,His petition charged mental cruelty
791680.7720412,38.72608,0.0116335,3,-1.100402,1.858701,0.01950037,0.6206474,0.3518375,0.345555,Sweyepe,,His petition charged mental cruelty
791680.7894065,38.74289,0.0168113,3,-1.055687,1.889201,0.03381544,0.6329975,0.3365176,0.3440559,Sweyepe,,His petition charged mental cruelty
791680.7943055,38.74912,0.0062318,3,-1.055687,1.889201,0.03381544,0.6329975,0.3365176,0.3440559,Sweyepe,,His petition charged mental cruelty
791680.8038317,38.75857,0.0094535,3,-1.055687,1.889201,0.03381544,0.6329975,0.3365176,0.3440559,Sweyepe,,His petition charged mental cruelty
791680.8157997,38.76964,0.0110679,3,-1.009815,1.91854,0.04663122,0.6450824,0.3210787,0.3424209,Sweyepe,,His petition charged mental cruelty
791680.8263776,38.78035,0.0107101,3,-0.9628637,1.946665,0.05792266,0.6568985,0.3055273,0.3406512,Sweyepe,,His petition charged mental cruelty
791680.836584,38.79126,0.0109081,3,-0.9628637,1.946665,0.05792266,0.6568985,0.3055273,0.3406512,Sweyepe,,His petition charged mental cruelty
791680.8483583,38.802,0.0107376,3,-0.914916,1.973535,0.06767982,0.6684415,0.28987,0.3387478,Sweyepe,,His petition charged mental cruelty
791680.8576328,38.81224,0.010242,3,-0.914916,1.973535,0.06767982,0.6684415,0.28987,0.3387478,Sweyepe,,His petition charged mental cruelty
791680.8700831,38.82371,0.0114681,3,-0.8660513,1.999106,0.07588637,0.6797078,0.2741134,0.3367119,Sweyepe,,His petition charged mental cruelty
791680.8800204,38.83467,0.0109624,3,-0.8660513,1.999106,0.07588637,0.6797078,0.2741134,0.3367119,Sweyepe,,His petition charged mental cruelty
791680.8918744,38.84568,0.0110083,3,-0.8163501,2.02333,0.08252549,0.6906935,0.2582639,0.3345447,Sweyepe,,His petition charged mental cruelty
791680.9028324,38.85696,0.0112787,3,-0.8163501,2.02333,0.08252549,0.6906935,0.2582639,0.3345447,Sweyepe,,His petition charged mental cruelty
791680.9157068,38.86948,0.0125265,3,-0.76588,2.046187,0.08759868,0.7013953,0.2423282,0.3322474,Sweyepe,,His petition charged mental cruelty
791680.9268212,38.88084,0.0113543,3,-0.7147266,2.067642,0.09110373,0.7118098,0.2263129,0.3298214,Sweyepe,,His petition charged mental cruelty
791680.9371199,38.89185,0.011012,3,-0.7147266,2.067642,0.09110373,0.7118098,0.2263129,0.3298214,Sweyepe,,His petition charged mental cruelty
791680.9500618,38.90413,0.0122754,3,-0.6629673,2.08767,0.09304184,0.7219338,0.2102245,0.3272679,Sweyepe,,His petition charged mental cruelty
791680.9602788,38.91508,0.0109595,3,-0.6629673,2.08767,0.09304184,0.7219338,0.2102245,0.3272679,Sweyepe,,His petition charged mental cruelty
791680.9724086,38.92646,0.0113728,3,-0.6106853,2.106251,0.09342176,0.731764,0.1940696,0.3245885,Sweyepe,,His petition charged mental cruelty
791680.9830365,38.93757,0.0111109,3,-0.6106853,2.106251,0.09342176,0.731764,0.1940696,0.3245885,Sweyepe,,His petition charged mental cruelty
791680.9945755,38.94867,0.0111016,3,-0.5579665,2.123353,0.09224111,0.7412974,0.1778548,0.3217845,Sweyepe,,His petition charged mental cruelty
791681.0060614,38.96006,0.0113856,3,-0.5048974,2.138951,0.08950716,0.7505312,0.1615866,0.3188574,Sweyepe,,His petition charged mental cruelty
791681.0163839,38.97118,0.0111199,3,-0.5048974,2.138951,0.08950716,0.7505312,0.1615866,0.3188574,Sweyepe,,His petition charged mental cruelty
791681.0286862,38.98254,0.0113691,3,-0.4515589,2.153027,0.08522838,0.7594628,0.1452716,0.3158087,Sweyepe,,His petition charged mental cruelty
791681.0391562,38.99392,0.01137,3,-0.4515589,2.153027,0.08522838,0.7594628,0.1452716,0.3158087,Sweyepe,,His petition charged mental cruelty
791681.0520051,39.00579,0.0118775,3,-0.3980409,2.165554,0.07941282,0.7680895,0.1289163,0.31264,Sweyepe,,His petition charged mental cruelty
791681.0618557,39.0165,0.0107088,3,-0.3980409,2.165554,0.07941282,0.7680895,0.1289163,0.31264,Sweyepe,,His petition charged mental cruelty
791681.0734828,39.02757,0.0110678,3,-0.3444249,2.176516,0.07207,0.7764088,0.1125272,0.3093529,Sweyepe,,His petition charged mental cruelty
791681.0842679,39.03885,0.011285,3,-0.3444249,2.176516,0.07207,0.7764088,0.1125272,0.3093529,Sweyepe,,His petition charged mental cruelty
791681.0959661,39.04985,0.0109974,3,-0.2907977,2.185894,0.06321162,0.7844185,0.09611077,0.305949,Sweyepe,,His petition charged mental cruelty
791681.1072155,39.06136,0.0115115,3,-0.2372346,2.193688,0.05286288,0.7921163,0.07967355,0.30243,Sweyepe,,His petition charged mental cruelty
791681.1175995,39.07239,0.0110277,3,-0.2372346,2.193688,0.05286288,0.7921163,0.07967355,0.30243,Sweyepe,,His petition charged mental cruelty
791681.1292947,39.08344,0.0110453,3,-0.183817,2.199889,0.04104292,0.7995002,0.06322196,0.2987976,Sweyepe,,His petition charged mental cruelty
791681.1398714,39.09462,0.0111822,3,-0.183817,2.199889,0.04104292,0.7995002,0.06322196,0.2987976,Sweyepe,,His petition charged mental cruelty
791681.152214,39.10606,0.0114389,3,-0.1306254,2.204506,0.0277884,0.8065683,0.04676245,0.2950535,Sweyepe,,His petition charged mental cruelty
791681.1623076,39.11712,0.0110581,3,-0.1306254,2.204506,0.0277884,0.8065683,0.04676245,0.2950535,Sweyepe,,His petition charged mental cruelty
791681.1740729,39.12813,0.0110125,3,-0.07774884,2.207529,0.01311773,0.8133187,0.03030137,0.2911996,Sweyepe,,His petition charged mental cruelty
791681.1848909,39.13954,0.0114124,3,-0.07774884,2.207529,0.01311773,0.8133187,0.03030137,0.2911996,Sweyepe,,His petition charged mental cruelty
791681.1969354,39.15092,0.0113814,3,-0.02527523,2.208947,-0.002946436,0.8197497,0.01384511,0.2872376,Sweyepe,,His petition charged mental cruelty
791681.2077053,39.16181,0.0108912,3,0.02672225,2.208769,-0.02037305,0.82586,-0.002599993,0.2831694,Sweyepe,,His petition charged mental cruelty
791681.2182612,39.17287,0.011061,3,0.02672225,2.208769,-0.02037305,0.82586,-0.002599993,0.2831694,Sweyepe,,His petition charged mental cruelty
791681.2299499,39.18383,0.0109608,3,0.07816938,2.207003,-0.03912908,0.8316481,-0.01902767,0.2789969,Sweyepe,,His petition charged mental cruelty
791681.2407699,39.19536,0.0115228,3,0.07816938,2.207003,-0.03912908,0.8316481,-0.01902767,0.2789969,Sweyepe,,His petition charged mental cruelty
791681.2527641,39.20648,0.0111198,3,0.1289829,2.203653,-0.05918258,0.8371127,-0.03543164,0.2747219,Sweyepe,,His petition charged mental cruelty
791681.2625984,39.21735,0.0108791,3,0.1289829,2.203653,-0.05918258,0.8371127,-0.03543164,0.2747219,Sweyepe,,His petition charged mental cruelty
791681.2741767,39.22828,0.0109288,3,0.1790909,2.19873,-0.08049822,0.8422527,-0.05180571,0.2703466,Sweyepe,,His petition charged mental cruelty
791681.2847621,39.23954,0.0112556,3,0.1790909,2.19873,-0.08049822,0.8422527,-0.05180571,0.2703466,Sweyepe,,His petition charged mental cruelty
791681.2963246,39.25047,0.0109266,3,0.2284171,2.192236,-0.1030476,0.8470671,-0.0681437,0.2658727,Sweyepe,,His petition charged mental cruelty
791681.3078345,39.26186,0.0113898,3,0.2768929,2.184191,-0.1267905,0.851555,-0.08443949,0.2613024,Sweyepe,,His petition charged mental cruelty
791681.3184624,39.27294,0.0110852,3,0.2768929,2.184191,-0.1267905,0.851555,-0.08443949,0.2613024,Sweyepe,,His petition charged mental cruelty
791681.3302295,39.28417,0.011229,3,0.3244447,2.174603,-0.1516939,0.8557158,-0.100687,0.2566377,Sweyepe,,His petition charged mental cruelty
791681.3404591,39.29523,0.0110643,3,0.3244447,2.174603,-0.1516939,0.8557158,-0.100687,0.2566377,Sweyepe,,His petition charged mental cruelty
791681.3525918,39.3066,0.0113689,3,0.3709989,2.16349,-0.1777135,0.8595488,-0.1168801,0.2518805,Sweyepe,,His petition charged mental cruelty
791681.3627428,39.31747,0.0108722,3,0.3709989,2.16349,-0.1777135,0.8595488,-0.1168801,0.2518805,Sweyepe,,His petition charged mental cruelty
791681.3749415,39.32869,0.0112169,3,0.4164909,2.15088,-0.2048034,0.8630536,-0.133013,0.2470331,Sweyepe,,His petition charged mental cruelty
791681.386088,39.34007,0.0113807,3,0.4608548,2.1368,-0.2329142,0.8662298,-0.1490796,0.2420974,Sweyepe,,His petition charged mental cruelty
791681.3962393,39.35096,0.0108832,3,0.4608548,2.1368,-0.2329142,0.8662298,-0.1490796,0.2420974,Sweyepe,,His petition charged mental cruelty
791681.4082311,39.36216,0.011204,3,0.5040384,2.121288,-0.2619919,0.8690771,-0.1650741,0.2370756,Sweyepe,,His petition charged mental cruelty
791681.4187247,39.37338,0.0112223,3,0.5040384,2.121288,-0.2619919,0.8690771,-0.1650741,0.2370756,Sweyepe,,His petition charged mental cruelty
791681.4308397,39.38467,0.0112913,3,0.5459681,2.104367,-0.2919908,0.8715956,-0.1809907,0.23197,Sweyepe,,His petition charged mental cruelty
791681.4411084,39.39581,0.0111402,3,0.5459681,2.104367,-0.2919908,0.8715956,-0.1809907,0.23197,Sweyepe,,His petition charged mental cruelty
791681.4519019,39.4059,0.0100896,3,0.5865901,2.086061,-0.3228671,0.8737852,-0.1968237,0.2267826,Sweyepe,,His petition charged mental cruelty
791681.4618528,39.41656,0.0106572,3,0.5865901,2.086061,-0.3228671,0.8737852,-0.1968237,0.2267826,Sweyepe,,His petition charged mental cruelty
791681.4757198,39.42901,0.0124473,3,0.6258527,2.066406,-0.3545713,0.8756461,-0.2125672,0.2215156,Sweyepe,,His petition charged mental cruelty
791681.4842458,39.43888,0.0098718,3,0.6258527,2.066406,-0.3545713,0.8756461,-0.2125672,0.2215156,Sweyepe,,His petition charged mental cruelty
791681.4956471,39.44957,0.0106849,3,0.6636916,2.045432,-0.387054,0.8771786,-0.2282157,0.2161712,Sweyepe,,His petition charged mental cruelty
791681.5068429,39.4609,0.0113392,3,0.7000579,2.02317,-0.4202659,0.8783832,-0.2437637,0.2107518,Sweyepe,,His petition charged mental cruelty
791681.5171251,39.47181,0.0109091,3,0.7000579,2.02317,-0.4202659,0.8783832,-0.2437637,0.2107518,Sweyepe,,His petition charged mental cruelty
791681.5288992,39.48289,0.0110734,3,0.7349081,1.999656,-0.45416,0.8792602,-0.2592055,0.2052596,Sweyepe,,His petition charged mental cruelty
791681.5393266,39.49403,0.0111462,3,0.7349081,1.999656,-0.45416,0.8792602,-0.2592055,0.2052596,Sweyepe,,His petition charged mental cruelty
791681.551211,39.50508,0.0110427,3,0.7681832,1.974926,-0.4886825,0.8798105,-0.2745359,0.1996967,Sweyepe,,His petition charged mental cruelty
791681.5622776,39.51695,0.0118739,3,0.7681832,1.974926,-0.4886825,0.8798105,-0.2745359,0.1996967,Sweyepe,,His petition charged mental cruelty
791681.5746668,39.52869,0.0117431,3,0.7998428,1.949019,-0.5237818,0.8800346,-0.2897494,0.1940655,Sweyepe,,His petition charged mental cruelty
791681.5846992,39.53935,0.0106578,3,0.7998428,1.949019,-0.5237818,0.8800346,-0.2897494,0.1940655,Sweyepe,,His petition charged mental cruelty
791681.5962756,39.55028,0.0109303,3,0.8298419,1.921978,-0.5594004,0.8799337,-0.3048406,0.1883682,Sweyepe,,His petition charged mental cruelty
791681.6065495,39.56056,0.0102791,3,0.8581418,1.893846,-0.5954852,0.8795087,-0.3198045,0.1826073,Sweyepe,,His petition charged mental cruelty
791681.6169961,39.57166,0.0111012,3,0.8581418,1.893846,-0.5954852,0.8795087,-0.3198045,0.1826073,Sweyepe,,His petition charged mental cruelty
791681.6287847,39.58268,0.0110139,3,0.884702,1.864667,-0.6319803,0.8787605,-0.3346357,0.176785,Sweyepe,,His petition charged mental cruelty
791681.6394276,39.59404,0.011362,3,0.884702,1.864667,-0.6319803,0.8787605,-0.3346357,0.176785,Sweyepe,,His petition charged mental cruelty
791681.6513809,39.60519,0.0111498,3,0.9094886,1.834489,-0.6688286,0.8776907,-0.3493293,0.1709036,Sweyepe,,His petition charged mental cruelty
791681.6617223,39.61647,0.0112876,3,0.9094886,1.834489,-0.6688286,0.8776907,-0.3493293,0.1709036,Sweyepe,,His petition charged mental cruelty
791681.673537,39.62744,0.0109678,3,0.9324687,1.803361,-0.7059737,0.8763006,-0.3638803,0.1649655,Sweyepe,,His petition charged mental cruelty
791681.6838831,39.63857,0.0111299,4,0.9324687,1.803361,-0.7059737,0.8763006,-0.3638803,0.1649655,Sweyepe,,I work in construction
791681.6972844,39.64919,0.0106222,4,0.953613,1.771329,-0.7433592,0.8745914,-0.3782837,0.158973,Unknown,,I work in construction
791681.7074515,39.66094,0.0117425,4,0.9729022,1.738446,-0.7809299,0.8725649,-0.3925347,0.1529286,Unknown,,I work in construction
791681.7206851,39.67525,0.0143128,4,0.9729022,1.738446,-0.7809299,0.8725649,-0.3925347,0.1529286,Unknown,,I work in construction
791681.7289756,39.68325,0.0079996,4,0.9903226,1.70476,-0.8186323,0.8702228,-0.4066285,0.1468345,Unknown,,I work in construction
791681.7395595,39.69445,0.0112022,4,0.9903226,1.70476,-0.8186323,0.8702228,-0.4066285,0.1468345,Unknown,,I work in construction
791681.7535906,39.70769,0.0132379,4,1.00585,1.670337,-0.8563977,0.8675668,-0.4205605,0.1406931,Unknown,,I work in construction
791681.762173,39.71637,0.0086838,4,1.00585,1.670337,-0.8563977,0.8675668,-0.4205605,0.1406931,Unknown,,I work in construction
791681.7725366,39.72668,0.0103102,4,1.019456,1.635226,-0.8941712,0.8645989,-0.4343262,0.1345069,Unknown,,I work in construction
791681.7829416,39.7378,0.0111122,4,1.019456,1.635226,-0.8941712,0.8645989,-0.4343262,0.1345069,Unknown,,I work in construction
791681.795615,39.7492,0.0114067,4,1.031125,1.599474,-0.9319003,0.861321,-0.4479208,0.1282782,Unknown,,I work in construction
791681.8075465,39.76175,0.0125412,4,1.040852,1.563129,-0.9695374,0.8577352,-0.46134,0.1220094,Unknown,,I work in construction
791681.8187715,39.7737,0.0119606,4,1.040852,1.563129,-0.9695374,0.8577352,-0.46134,0.1220094,Unknown,,I work in construction
791681.8277246,39.78192,0.008213,4,1.048613,1.526242,-1.007027,0.853844,-0.4745797,0.1157028,Unknown,,I work in construction
791681.8381529,39.79309,0.0111704,4,1.048613,1.526242,-1.007027,0.853844,-0.4745797,0.1157028,Unknown,,I work in construction
791681.8500777,39.80414,0.0110549,4,1.054398,1.488859,-1.04432,0.8496495,-0.4876353,0.109361,Unknown,,I work in construction
791681.8605419,39.81546,0.0113214,4,1.054398,1.488859,-1.04432,0.8496495,-0.4876353,0.109361,Unknown,,I work in construction
791681.8724847,39.82651,0.0110425,4,1.05822,1.451041,-1.081366,0.8451541,-0.5005027,0.1029862,Unknown,,I work in construction
791681.883298,39.83826,0.0117506,4,1.05822,1.451041,-1.081366,0.8451541,-0.5005027,0.1029862,Unknown,,I work in construction
791681.8953016,39.84953,0.0112723,4,1.060088,1.412842,-1.118113,0.8403605,-0.513178,0.09658089,Unknown,,I work in construction
791681.9064005,39.8607,0.011175,4,1.060007,1.374323,-1.154506,0.8352712,-0.5256571,0.0901475,Unknown,,I work in construction
791681.9169524,39.87185,0.0111429,4,1.060007,1.374323,-1.154506,0.8352712,-0.5256571,0.0901475,Unknown,,I work in construction
791681.9291488,39.88339,0.0115441,4,1.057985,1.335538,-1.190496,0.8298888,-0.5379362,0.08368834,Unknown,,I work in construction
